Date,SPY,BND,GLD,QQQ,VTI
2018-01-31,253.3398895263672,67.27729797363281,127.6500015258789,162.0687713623047,129.68270874023438
2018-02-01,253.05230712890625,67.09066009521484,128.07000732421875,160.69110107421875,129.62881469726562
2018-02-02,247.5434112548828,66.88980102539062,126.38999938964844,157.48609924316406,126.87230682373047
2018-02-05,237.1904754638672,67.1827163696289,126.70999908447266,151.2769317626953,121.88001251220703
2018-02-06,241.86367797851562,66.96514892578125,125.37999725341797,155.28561401367188,123.87336730957031
2018-02-07,240.55160522460938,66.81446075439453,124.79000091552734,153.27651977539062,123.32565307617188
2018-02-08,231.52879333496094,66.76426696777344,124.9800033569336,146.80906677246094,118.8900375366211
2018-02-09,235.0067138671875,66.59685516357422,124.7699966430664,149.34439086914062,120.5241928100586
2018-02-12,238.4576416015625,66.61360168457031,125.37000274658203,151.99449157714844,122.1314468383789
2018-02-13,239.0508270263672,66.67220306396484,126.08000183105469,152.7789764404297,122.51751708984375
2018-02-14,242.2770538330078,66.4545669555664,128.22999572753906,155.63955688476562,124.2325439453125
2018-02-15,245.36859130859375,66.52153015136719,128.3800048828125,158.5288848876953,125.74994659423828
2018-02-16,245.4404754638672,66.66385650634766,127.95999908447266,157.8209228515625,125.80381774902344
2018-02-20,243.90367126464844,66.59685516357422,126.23999786376953,158.13661193847656,125.04962921142578
2018-02-21,242.6904296875,66.34578704833984,125.66000366210938,157.6869659423828,124.4659423828125
2018-02-22,243.00497436523438,66.4294662475586,126.30000305175781,157.66783142089844,124.54682159423828
2018-02-23,246.87840270996094,66.605224609375,126.13999938964844,160.89199829101562,126.47722625732422
2018-02-26,249.74520874023438,66.63871002197266,126.44999694824219,163.0254669189453,127.80612182617188
2018-02-27,246.6267547607422,66.49642944335938,125.12999725341797,161.00680541992188,126.19888305664062
2018-02-28,244.1283721923828,66.58012390136719,125.0,159.97357177734375,124.80718994140625
2018-03-01,240.57855224609375,66.6933364868164,124.72000122070312,157.36167907714844,123.32565307617188
2018-03-02,241.8187255859375,66.56754302978516,125.38999938964844,158.80633544921875,124.12476348876953
2018-03-05,244.6136016845703,66.52559661865234,125.18000030517578,160.56674194335938,125.52545166015625
2018-03-06,245.23379516601562,66.55078125,126.52999877929688,161.24598693847656,125.98342895507812
2018-03-07,245.14390563964844,66.53397369384766,125.72000122070312,161.61915588378906,126.09111785888672
2018-03-08,246.3301544189453,66.60945892333984,125.41999816894531,162.5088348388672,126.56707763671875
2018-03-09,250.6168670654297,66.52559661865234,125.54000091552734,165.6660614013672,128.66807556152344
2018-03-12,250.3023681640625,66.59272766113281,125.54000091552734,166.5462646484375,128.59628295898438
2018-03-13,248.6847381591797,66.60945892333984,125.77999877929688,164.27880859375,127.79714965820312
2018-03-14,247.40859985351562,66.7520523071289,125.69999694824219,164.25013732910156,127.15067291259766
2018-03-15,247.13902282714844,66.76043701171875,124.9000015258789,164.1065673828125,126.98004150390625
2018-03-16,247.4069366455078,66.70175170898438,124.5999984741211,163.61866760253906,127.19559478759766
2018-03-19,244.05941772460938,66.65140533447266,124.87000274658203,160.127685546875,125.56139373779297
2018-03-20,244.47450256347656,66.56754302978516,124.30999755859375,160.6547393798828,125.74994659423828
2018-03-21,244.00531005859375,66.56754302978516,126.4800033569336,159.9552001953125,125.64220428466797
2018-03-22,237.90589904785156,66.67655181884766,125.9800033569336,156.0071258544922,122.56437683105469
2018-03-23,232.8349609375,66.6933364868164,127.61000061035156,151.8960723876953,119.99495697021484
2018-03-26,239.20516967773438,66.65140533447266,128.27999877929688,157.5403594970703,123.15939331054688
2018-03-27,235.1359100341797,66.87786102294922,127.48999786376953,152.4423065185547,120.97763061523438
2018-03-28,234.4411163330078,66.86949157714844,125.7300033569336,150.68865966796875,120.69818115234375
2018-03-29,237.43666076660156,67.03721618652344,125.79000091552734,153.44851684570312,122.35704040527344
2018-04-02,232.3116912841797,67.02880096435547,127.26000213623047,149.021240234375,119.57121276855469
2018-04-03,235.28921508789062,66.953125,126.30000305175781,150.6982421875,121.05876922607422
2018-04-04,237.80662536621094,66.953125,126.44999694824219,153.0747833251953,122.42009735107422
2018-04-05,239.68338012695312,66.86064147949219,125.80000305175781,153.94683837890625,123.27655792236328
2018-04-06,234.341796875,67.02880096435547,126.38999938964844,150.0945587158203,120.68914031982422
2018-04-09,235.4967803955078,67.09608459472656,126.81999969482422,151.14862060546875,121.0948257446289
2018-04-10,239.24124145507812,66.97836303710938,127.12000274658203,154.4833984375,123.0602035522461
2018-04-11,237.98707580566406,67.02880096435547,128.11000061035156,153.59225463867188,122.49221801757812
2018-04-12,239.94503784179688,66.90266418457031,126.62000274658203,155.44174194335938,123.48392486572266
2018-04-13,239.24124145507812,66.953125,127.44999694824219,154.63674926757812,123.13230895996094
2018-04-16,241.20822143554688,66.96155548095703,127.62999725341797,155.8154754638672,124.16009521484375
2018-04-17,243.78878784179688,66.98675537109375,127.75,159.16937255859375,125.46728515625
2018-04-18,243.96922302246094,66.76812744140625,127.8499984741211,159.49520874023438,125.63861083984375
2018-04-19,242.61578369140625,66.60841369628906,127.5999984741211,158.02911376953125,124.95343780517578
2018-04-20,240.5586395263672,66.44025421142578,126.62999725341797,155.52798461914062,123.96171569824219
2018-04-23,240.5225067138672,66.4066162109375,125.62000274658203,155.135009765625,123.91667175292969
2018-04-24,237.28330993652344,66.28890228271484,126.2300033569336,151.84817504882812,122.42911529541016
2018-04-25,237.8697967529297,66.19639587402344,125.41000366210938,152.03025817871094,122.56437683105469
2018-04-26,240.2879180908203,66.33090209960938,124.97000122070312,155.23089599609375,123.72736358642578
2018-04-27,240.51341247558594,66.43180084228516,125.5,155.32672119140625,123.8084945678711
2018-04-30,238.663818359375,66.46546173095703,124.58999633789062,154.22470092773438,122.90694427490234
2018-05-01,239.087890625,66.36266326904297,123.70999908447266,155.9879608154297,123.0962142944336
2018-05-02,237.48184204101562,66.37109375,123.6500015258789,155.06797790527344,122.38404083251953
2018-05-03,236.95848083496094,66.43006134033203,124.27999877929688,155.048828125,122.05046081542969
2018-05-04,240.0263214111328,66.47221374511719,124.54000091552734,157.99073791503906,123.628173828125
2018-05-07,240.8383026123047,66.43848419189453,124.56999969482422,159.30357360839844,124.1690902709961
2018-05-08,240.8383026123047,66.38795471191406,124.58999633789062,159.1406707763672,124.21414184570312
2018-05-09,243.16615295410156,66.31211853027344,124.33000183105469,160.87510681152344,125.38618469238281
2018-05-10,245.4399871826172,66.44692993164062,125.18000030517578,162.5425262451172,126.4770278930664
2018-05-11,246.18890380859375,66.51435089111328,125.0,162.38922119140625,126.72943878173828
2018-05-14,246.30613708496094,66.43006134033203,124.48999786376953,162.6670684814453,126.79254913330078
2018-05-15,244.60989379882812,66.11827850341797,122.4800033569336,160.86553955078125,126.0262680053711
2018-05-16,245.63845825195312,66.06771087646484,122.29000091552734,161.92926025390625,126.63931274414062
2018-05-17,245.43093872070312,66.00873565673828,122.36000061035156,161.3063507080078,126.67535400390625
2018-05-18,244.8173828125,66.18568420410156,122.41000366210938,160.47265625,126.39591217041016
2018-05-21,246.65797424316406,66.18568420410156,122.4800033569336,161.3734588623047,127.34251403808594
2018-05-22,245.9723358154297,66.20257568359375,122.41000366210938,161.16262817382812,126.87371063232422
2018-05-23,246.64895629882812,66.40480041503906,122.54000091552734,162.5233917236328,127.20732116699219
2018-05-24,246.14373779296875,66.5396499633789,123.58999633789062,162.4754180908203,126.99993133544922
2018-05-25,245.55728149414062,66.68287658691406,123.20999908447266,162.6383819580078,126.75652313232422
2018-05-29,242.7330780029297,67.14636993408203,123.19000244140625,161.91964721679688,125.50337219238281
2018-05-30,245.9723358154297,66.9441146850586,123.37000274658203,163.0791473388672,127.1261215209961
2018-05-31,244.4655303955078,66.91883087158203,123.0999984741211,162.97378540039062,126.25162506103516
2018-06-01,246.86561584472656,66.9603500366211,122.48999786376953,165.53236389160156,127.56790161132812
2018-06-04,248.03858947753906,66.8163833618164,122.37000274658203,167.0272979736328,128.16287231445312
2018-06-05,248.21897888183594,66.87565612792969,122.8499984741211,167.54476928710938,128.35223388671875
2018-06-06,250.29429626464844,66.68940734863281,122.91999816894531,168.5221405029297,129.4881591796875
2018-06-07,250.26718139648438,66.85871124267578,122.86000061035156,167.15182495117188,129.29884338378906
2018-06-08,251.00706481933594,66.77407836914062,123.01000213623047,167.16140747070312,129.74058532714844
2018-06-11,251.34092712402344,66.7148208618164,123.2300033569336,167.61183166503906,129.92991638183594
2018-06-12,251.66574096679688,66.70634460449219,122.81999969482422,168.49342346191406,130.2003936767578
2018-06-13,250.86270141601562,66.66401672363281,123.19000244140625,168.48385620117188,129.71356201171875
2018-06-14,251.49429321289062,66.80792999267578,123.37999725341797,170.1895751953125,130.08316040039062
2018-06-15,251.17355346679688,66.8163833618164,121.33999633789062,169.59544372558594,129.9569854736328
2018-06-18,250.65689086914062,66.8163833618164,121.11000061035156,169.49746704101562,129.81272888183594
2018-06-19,249.696044921875,66.92646026611328,120.80000305175781,169.017333984375,129.38002014160156
2018-06-20,250.1220245361328,66.77407836914062,120.26000213623047,170.2177276611328,129.677490234375
2018-06-21,248.55413818359375,66.80792999267578,120.05000305175781,168.7388153076172,128.7849884033203
2018-06-22,249.00732421875,66.85028076171875,120.33999633789062,168.3643035888672,128.96878051757812
2018-06-25,245.6176300048828,66.841796875,119.88999938964844,164.5709991455078,127.15802001953125
2018-06-26,246.16139221191406,66.95188903808594,119.26000213623047,165.2432403564453,127.44774627685547
2018-06-27,244.1222381591797,67.11272430419922,118.58000183105469,162.99603271484375,126.26171875
2018-06-28,245.51792907714844,67.06192779541016,118.22000122070312,164.398193359375,127.04943084716797
2018-06-29,245.8714141845703,67.04499816894531,118.6500015258789,164.8398895263672,127.13990783691406
2018-07-02,246.3970947265625,67.00343322753906,117.45999908447266,165.94430541992188,127.44774627685547
2018-07-03,245.52691650390625,67.1391830444336,118.6500015258789,164.02365112304688,127.12181854248047
2018-07-05,247.5299530029297,67.23252868652344,119.05000305175781,166.05950927734375,128.19921875
2018-07-06,249.62362670898438,67.30890655517578,118.86000061035156,168.64276123046875,129.27659606933594
2018-07-09,251.871337890625,67.24948120117188,119.1500015258789,170.16009521484375,130.4535675048828
2018-07-10,252.77767944335938,67.20703125,118.93000030517578,170.2849578857422,130.78851318359375
2018-07-11,250.9287567138672,67.2409896850586,117.63999938964844,169.4206085205078,129.85601806640625
2018-07-12,253.2036590576172,67.29194641113281,118.12999725341797,172.34007263183594,130.92431640625
2018-07-13,253.4030303955078,67.35132598876953,117.61000061035156,172.4840850830078,131.00582885742188
2018-07-16,253.176513671875,67.25796508789062,117.55000305175781,172.07113647460938,130.79757690429688
2018-07-17,254.2006378173828,67.23252868652344,116.27999877929688,173.11790466308594,131.3951416015625
2018-07-18,254.73541259765625,67.19857025146484,116.30999755859375,172.7914276123047,131.6848907470703
2018-07-19,253.77462768554688,67.32585906982422,115.80999755859375,171.92709350585938,131.36798095703125
2018-07-20,253.48471069335938,67.17312622070312,116.55999755859375,171.88870239257812,131.13258361816406
2018-07-23,253.95596313476562,66.96098327636719,116.0,172.4360809326172,131.3407745361328
2018-07-24,255.2338104248047,67.06279754638672,116.04000091552734,173.14671325683594,131.6305389404297
2018-07-25,257.4090576171875,67.06279754638672,116.68000030517578,175.56678771972656,132.753173828125
2018-07-26,256.80181884765625,67.06279754638672,115.7699966430664,172.90663146972656,132.53585815429688
2018-07-27,255.0616912841797,67.04584503173828,115.83000183105469,170.57302856445312,131.4766387939453
2018-07-30,253.7292938232422,66.96947479248047,115.6500015258789,168.16262817382812,130.61654663085938
2018-07-31,254.9799346923828,67.0203628540039,115.98999786376953,169.44947814941406,131.35890197753906
2018-08-01,254.5540313720703,66.98381042480469,115.13999938964844,170.09288024902344,131.2050018310547
2018-08-02,255.94085693359375,67.0178451538086,114.5199966430664,172.40725708007812,131.98362731933594
2018-08-03,257.0374755859375,67.16244506835938,114.91999816894531,172.9354705810547,132.42721557617188
2018-08-06,257.9800109863281,67.22196197509766,114.33000183105469,173.95335388183594,133.02474975585938
2018-08-07,258.83197021484375,67.10286712646484,114.58999633789062,174.58718872070312,133.4593505859375
2018-08-08,258.7232360839844,67.08589935302734,114.91000366210938,174.7984619140625,133.33262634277344
2018-08-09,258.3697509765625,67.21347045898438,114.73999786376953,174.69285583496094,133.24209594726562
2018-08-10,256.6387023925781,67.34955596923828,114.69000244140625,173.3579559326172,132.40914916992188
2018-08-13,255.67791748046875,67.35804748535156,112.95999908447266,173.16592407226562,131.9021453857422
2018-08-14,257.30938720703125,67.3155288696289,113.06999969482422,174.25111389160156,132.7712860107422
2018-08-15,255.38796997070312,67.39209747314453,111.19000244140625,172.11917114257812,131.7210693359375
2018-08-16,257.4543762207031,67.42613220214844,111.0999984741211,172.68572998046875,132.753173828125
2018-08-17,258.3607482910156,67.5026626586914,112.12999725341797,172.7241668701172,133.24209594726562
2018-08-20,258.91363525390625,67.58773803710938,112.69000244140625,172.57054138183594,133.4955596923828
